[2023-12-05 14:24:48,275] Filepath does not exist: ./models_dens2/best.h5
[2023-12-05 14:24:48,275] Initializing new model
[2023-12-05 15:00:23,855] Epoch 895, Loss 5.02302360534668, Lr: 0.00100000
[2023-12-05 15:00:27,439] Epoch 896, Loss 68.91191864013672, Lr: 0.00100000
[2023-12-05 15:00:28,569] Epoch 897, Loss 18.87811851501465, Lr: 0.00100000
[2023-12-05 15:00:31,009] Epoch 898, Loss 119.21174621582031, Lr: 0.00100000
[2023-12-05 15:00:36,787] Epoch 899, Loss 3.2343153953552246, Lr: 0.00100000
[2023-12-05 15:00:37,239] Epoch 900, Loss 22.985898971557617, Lr: 0.00100000
[2023-12-05 15:00:37,928] Epoch 901, Loss 23.258272171020508, Lr: 0.00100000
[2023-12-05 15:00:40,364] Epoch 902, Loss 126.65898895263672, Lr: 0.00100000
[2023-12-05 15:00:41,058] Epoch 903, Loss 13.921274185180664, Lr: 0.00100000
[2023-12-05 15:00:42,606] Epoch 904, Loss 24.407306671142578, Lr: 0.00100000
[2023-12-05 15:00:43,425] Epoch 905, Loss 28.01187515258789, Lr: 0.00100000
[2023-12-05 15:00:44,975] Epoch 906, Loss 25.561429977416992, Lr: 0.00100000
[2023-12-05 15:00:51,187] Epoch 907, Loss 14.34835147857666, Lr: 0.00100000
[2023-12-05 15:00:51,696] Epoch 908, Loss 24.219511032104492, Lr: 0.00100000
[2023-12-05 15:00:52,565] Epoch 909, Loss 65.96923828125, Lr: 0.00100000
[2023-12-05 15:00:53,501] Epoch 910, Loss 41.59300231933594, Lr: 0.00100000
[2023-12-05 15:00:54,983] Epoch 911, Loss 40.653804779052734, Lr: 0.00100000
[2023-12-05 15:00:55,423] Epoch 912, Loss 16.79996109008789, Lr: 0.00100000
[2023-12-05 15:00:57,254] Epoch 913, Loss 23.12277603149414, Lr: 0.00100000
[2023-12-05 15:00:57,752] Epoch 914, Loss 16.49795913696289, Lr: 0.00100000
[2023-12-05 15:00:58,181] Epoch 915, Loss 10.314373016357422, Lr: 0.00100000
[2023-12-05 15:00:58,647] Epoch 916, Loss 22.09674072265625, Lr: 0.00100000
[2023-12-05 15:01:01,007] Epoch 917, Loss 50.734798431396484, Lr: 0.00100000
[2023-12-05 15:01:01,677] Epoch 918, Loss 53.62460708618164, Lr: 0.00100000
[2023-12-05 15:01:02,561] Epoch 919, Loss 17.92131996154785, Lr: 0.00100000
[2023-12-05 15:01:02,993] Epoch 920, Loss 27.746292114257812, Lr: 0.00100000
[2023-12-05 15:01:04,288] Epoch 921, Loss 79.95924377441406, Lr: 0.00100000
[2023-12-05 15:01:05,201] Epoch 922, Loss 22.337472915649414, Lr: 0.00100000
[2023-12-05 15:01:07,331] Epoch 923, Loss 39.46839141845703, Lr: 0.00100000
[2023-12-05 15:01:07,924] Epoch 924, Loss 15.305212020874023, Lr: 0.00100000
[2023-12-05 15:01:08,291] Epoch 925, Loss 23.36744499206543, Lr: 0.00100000
[2023-12-05 15:01:08,851] Epoch 926, Loss 58.01465606689453, Lr: 0.00100000
[2023-12-05 15:01:09,339] Epoch 927, Loss 12.642210006713867, Lr: 0.00100000
[2023-12-05 15:01:11,309] Epoch 928, Loss 47.528507232666016, Lr: 0.00100000
[2023-12-05 15:01:12,680] Epoch 929, Loss 17.339515686035156, Lr: 0.00100000
[2023-12-05 15:01:13,163] Epoch 930, Loss 63.08567810058594, Lr: 0.00100000
[2023-12-05 15:01:13,710] Epoch 931, Loss 25.627634048461914, Lr: 0.00100000
[2023-12-05 15:01:19,546] Epoch 932, Loss 19.696239471435547, Lr: 0.00100000
[2023-12-05 15:01:20,340] Epoch 933, Loss 55.30831527709961, Lr: 0.00100000
[2023-12-05 15:01:22,157] Epoch 934, Loss 75.1819076538086, Lr: 0.00100000
[2023-12-05 15:01:23,772] Epoch 935, Loss 43.023338317871094, Lr: 0.00100000
[2023-12-05 15:01:24,158] Epoch 936, Loss 14.679706573486328, Lr: 0.00100000
[2023-12-05 15:01:24,594] Epoch 937, Loss 22.257043838500977, Lr: 0.00100000
[2023-12-05 15:01:25,868] Epoch 938, Loss 30.3131103515625, Lr: 0.00100000
[2023-12-05 15:01:27,478] Epoch 939, Loss 91.1712417602539, Lr: 0.00100000
[2023-12-05 15:01:27,915] Epoch 940, Loss 22.05527114868164, Lr: 0.00100000
[2023-12-05 15:01:28,444] Epoch 941, Loss 60.19062423706055, Lr: 0.00100000
[2023-12-05 15:01:29,132] Epoch 942, Loss 64.55794525146484, Lr: 0.00100000
[2023-12-05 15:01:30,186] Epoch 943, Loss 56.43168258666992, Lr: 0.00100000
[2023-12-05 15:01:30,898] Epoch 944, Loss 59.92461013793945, Lr: 0.00100000
[2023-12-05 15:01:32,370] Epoch 945, Loss 56.6280517578125, Lr: 0.00100000
[2023-12-05 15:01:33,852] Epoch 946, Loss 89.65290832519531, Lr: 0.00100000
[2023-12-05 15:01:34,476] Epoch 947, Loss 58.06787872314453, Lr: 0.00100000
[2023-12-05 15:01:35,375] Epoch 948, Loss 26.458694458007812, Lr: 0.00100000
[2023-12-05 15:01:35,838] Epoch 949, Loss 22.14360809326172, Lr: 0.00100000
[2023-12-05 15:01:39,828] Epoch 950, Loss 65.29588317871094, Lr: 0.00100000
[2023-12-05 15:01:41,258] Epoch 951, Loss 17.729293823242188, Lr: 0.00100000
[2023-12-05 15:01:44,003] Epoch 952, Loss 42.36469268798828, Lr: 0.00100000
[2023-12-05 15:01:45,567] Epoch 953, Loss 90.83370971679688, Lr: 0.00100000
[2023-12-05 15:01:45,991] Epoch 954, Loss 23.972183227539062, Lr: 0.00100000
[2023-12-05 15:01:47,508] Epoch 955, Loss 53.381595611572266, Lr: 0.00100000
[2023-12-05 15:01:47,888] Epoch 956, Loss 12.716426849365234, Lr: 0.00100000
[2023-12-05 15:01:50,113] Epoch 957, Loss 133.46578979492188, Lr: 0.00100000
[2023-12-05 15:01:50,801] Epoch 958, Loss 20.519882202148438, Lr: 0.00100000
[2023-12-05 15:01:51,226] Epoch 959, Loss 21.720565795898438, Lr: 0.00100000
[2023-12-05 15:01:52,360] Epoch 960, Loss 33.38064193725586, Lr: 0.00100000
[2023-12-05 15:01:55,379] Epoch 961, Loss 126.65648651123047, Lr: 0.00100000
[2023-12-05 15:01:57,358] Epoch 962, Loss 71.41050720214844, Lr: 0.00100000
[2023-12-05 15:01:58,960] Epoch 963, Loss 30.201915740966797, Lr: 0.00100000
[2023-12-05 15:01:59,915] Epoch 964, Loss 23.439985275268555, Lr: 0.00100000
[2023-12-05 15:02:00,947] Epoch 965, Loss 25.712841033935547, Lr: 0.00100000
[2023-12-05 15:02:01,767] Epoch 966, Loss 54.704925537109375, Lr: 0.00100000
[2023-12-05 15:02:03,320] Epoch 967, Loss 85.14027404785156, Lr: 0.00100000
[2023-12-05 15:02:04,440] Epoch 968, Loss 17.029809951782227, Lr: 0.00100000
[2023-12-05 15:02:06,401] Epoch 969, Loss 32.88786315917969, Lr: 0.00100000
[2023-12-05 15:02:12,158] Epoch 970, Loss 20.668981552124023, Lr: 0.00100000
[2023-12-05 15:02:13,750] Epoch 971, Loss 49.322021484375, Lr: 0.00100000
[2023-12-05 15:02:15,422] Epoch 972, Loss 34.57542037963867, Lr: 0.00100000
[2023-12-05 15:02:17,919] Epoch 973, Loss 56.919822692871094, Lr: 0.00100000
[2023-12-05 15:02:19,767] Epoch 974, Loss 32.657466888427734, Lr: 0.00100000
[2023-12-05 15:02:20,261] Epoch 975, Loss 15.367505073547363, Lr: 0.00100000
[2023-12-05 15:02:21,394] Epoch 976, Loss 35.93010711669922, Lr: 0.00100000
[2023-12-05 15:02:22,480] Epoch 977, Loss 20.945484161376953, Lr: 0.00100000
[2023-12-05 15:02:23,064] Epoch 978, Loss 23.24874496459961, Lr: 0.00100000
[2023-12-05 15:02:24,352] Epoch 979, Loss 17.996315002441406, Lr: 0.00100000
[2023-12-05 15:02:29,709] Epoch 980, Loss 38.19000244140625, Lr: 0.00100000
[2023-12-05 15:02:31,229] Epoch 981, Loss 39.9083137512207, Lr: 0.00100000
[2023-12-05 15:02:33,147] Epoch 982, Loss 33.716590881347656, Lr: 0.00100000
[2023-12-05 15:02:37,266] Epoch 983, Loss 144.8944854736328, Lr: 0.00100000
[2023-12-05 15:02:40,216] Epoch 984, Loss 117.57386016845703, Lr: 0.00100000
[2023-12-05 15:02:43,181] Epoch 985, Loss 138.87890625, Lr: 0.00100000
[2023-12-05 15:02:43,683] Epoch 986, Loss 60.41312789916992, Lr: 0.00100000
[2023-12-05 15:02:44,686] Epoch 987, Loss 14.263744354248047, Lr: 0.00100000
[2023-12-05 15:02:51,069] Epoch 988, Loss 5.05615758895874, Lr: 0.00100000
[2023-12-05 15:02:54,584] Epoch 989, Loss 57.40036392211914, Lr: 0.00100000
[2023-12-05 15:02:58,481] Epoch 990, Loss 64.3997573852539, Lr: 0.00100000
[2023-12-05 15:02:59,104] Epoch 991, Loss 23.558181762695312, Lr: 0.00100000
[2023-12-05 15:03:01,552] Epoch 992, Loss 86.60478973388672, Lr: 0.00100000
[2023-12-05 15:03:03,125] Epoch 993, Loss 30.676912307739258, Lr: 0.00100000
[2023-12-05 15:03:04,277] Epoch 994, Loss 27.347087860107422, Lr: 0.00100000
[2023-12-05 15:03:09,644] Epoch 995, Loss 5.396359443664551, Lr: 0.00100000
[2023-12-05 15:03:12,492] Epoch 996, Loss 23.706745147705078, Lr: 0.00100000
[2023-12-05 15:03:13,958] Epoch 997, Loss 19.29694366455078, Lr: 0.00100000
[2023-12-05 15:03:14,571] Epoch 998, Loss 13.003497123718262, Lr: 0.00100000
[2023-12-05 15:03:15,706] Epoch 999, Loss 15.876344680786133, Lr: 0.00100000
[2023-12-05 15:03:16,869] Epoch 1000, Loss 24.988054275512695, Lr: 0.00100000
[2023-12-05 15:06:10,384] ./models_dens2/epoch_1000.h5 is saved as the latest model
