[2023-12-14 21:40:02,494] Filepath does not exist: _conv/models/best.h5
[2023-12-14 21:40:02,496] Initializing new model
[2023-12-14 22:38:43,859] Epoch: 2400 to 2450, Batch: 75.00%, Mean Reward: -0.68, MSE: 0.98400, LR: 0.00020
[2023-12-14 22:38:45,364] Epoch: 2400 to 2450, Batch: 81.25%, Mean Reward: -0.52, MSE: 0.95517, LR: 0.00020
[2023-12-14 22:38:46,908] Epoch: 2400 to 2450, Batch: 87.50%, Mean Reward: -0.52, MSE: 0.94746, LR: 0.00020
[2023-12-14 22:38:48,348] Epoch: 2400 to 2450, Batch: 93.75%, Mean Reward: -0.36, MSE: 0.92233, LR: 0.00020
[2023-12-14 22:38:49,849] Epoch: 2400 to 2450, Batch: 100.00%, Mean Reward: -0.92, MSE: 1.02870, LR: 0.00020
[2023-12-14 22:39:38,400] Epoch: 2450 to 2500, Batch: 6.25%, Mean Reward: -0.20, MSE: 0.88873, LR: 0.00020
[2023-12-14 22:39:39,968] Epoch: 2450 to 2500, Batch: 12.50%, Mean Reward: -0.68, MSE: 0.97898, LR: 0.00020
[2023-12-14 22:39:41,463] Epoch: 2450 to 2500, Batch: 18.75%, Mean Reward: -0.68, MSE: 0.98325, LR: 0.00019
[2023-12-14 22:39:43,021] Epoch: 2450 to 2500, Batch: 25.00%, Mean Reward: -0.68, MSE: 0.98084, LR: 0.00019
[2023-12-14 22:39:44,419] Epoch: 2450 to 2500, Batch: 31.25%, Mean Reward: -0.68, MSE: 0.99491, LR: 0.00019
[2023-12-14 22:39:45,914] Epoch: 2450 to 2500, Batch: 37.50%, Mean Reward: -0.52, MSE: 0.94756, LR: 0.00019
[2023-12-14 22:39:47,448] Epoch: 2450 to 2500, Batch: 43.75%, Mean Reward: -0.48, MSE: 0.90381, LR: 0.00019
[2023-12-14 22:39:48,876] Epoch: 2450 to 2500, Batch: 50.00%, Mean Reward: -0.68, MSE: 0.98961, LR: 0.00019
[2023-12-14 22:39:50,287] Epoch: 2450 to 2500, Batch: 56.25%, Mean Reward: -0.76, MSE: 1.00002, LR: 0.00019
[2023-12-14 22:39:51,708] Epoch: 2450 to 2500, Batch: 62.50%, Mean Reward: -0.36, MSE: 0.92297, LR: 0.00019
[2023-12-14 22:39:53,256] Epoch: 2450 to 2500, Batch: 68.75%, Mean Reward: -0.40, MSE: 0.89168, LR: 0.00019
[2023-12-14 22:39:54,728] Epoch: 2450 to 2500, Batch: 75.00%, Mean Reward: -0.52, MSE: 0.94975, LR: 0.00019
[2023-12-14 22:39:56,189] Epoch: 2450 to 2500, Batch: 81.25%, Mean Reward: -0.44, MSE: 0.93292, LR: 0.00019
[2023-12-14 22:39:57,635] Epoch: 2450 to 2500, Batch: 87.50%, Mean Reward: -0.76, MSE: 1.00415, LR: 0.00018
[2023-12-14 22:39:59,091] Epoch: 2450 to 2500, Batch: 93.75%, Mean Reward: -0.44, MSE: 0.93529, LR: 0.00018
[2023-12-14 22:40:00,618] Epoch: 2450 to 2500, Batch: 100.00%, Mean Reward: -0.52, MSE: 0.94716, LR: 0.00018
